     #Energy    7&10_all
   -13.11293     0.00000
   -13.10093     0.00000
   -13.08993     0.00000
   -13.07893     0.00000
   -13.06793     0.00000
   -13.05693     0.00000
   -13.04593     0.00000
   -13.03493     0.00000
   -13.02293     0.00000
   -13.01193     0.00000
   -13.00093     0.00000
   -12.98993     0.00000
   -12.97893     0.00000
   -12.96793     0.00000
   -12.95593     0.00000
   -12.94493     0.00000
   -12.93393     0.00000
   -12.92293     0.00000
   -12.91193     0.00000
   -12.90093     0.00000
   -12.88993     0.00000
   -12.87793     0.00000
   -12.86693     0.00000
   -12.85593     0.00000
   -12.84493     0.00000
   -12.83393     0.00000
   -12.82293     0.00000
   -12.81093     0.00000
   -12.79993     0.00000
   -12.78893     0.00000
   -12.77793     0.00000
   -12.76693     0.00000
   -12.75593     0.00000
   -12.74393     0.00000
   -12.73293     0.00000
   -12.72193     0.00000
   -12.71093     0.00000
   -12.69993     0.00000
   -12.68893     0.00000
   -12.67793     0.00000
   -12.66593     0.00000
   -12.65493     0.00000
   -12.64393     0.00000
   -12.63293     0.00000
   -12.62193     0.00000
   -12.61093     0.00000
   -12.59893     0.00000
   -12.58793     0.00000
   -12.57693     0.00000
   -12.56593     0.00000
   -12.55493     0.00000
   -12.54393     0.00000
   -12.53293     0.00000
   -12.52093     0.00000
   -12.50993     0.00000
   -12.49893     0.00000
   -12.48793     0.00000
   -12.47693     0.00000
   -12.46593     0.00000
   -12.45393     0.00000
   -12.44293     0.00000
   -12.43193     0.00001
   -12.42093     0.00003
   -12.40993     0.00011
   -12.39893     0.00033
   -12.38793     0.00089
   -12.37593     0.00217
   -12.36493     0.00476
   -12.35393     0.00948
   -12.34293     0.01710
   -12.33193     0.02793
   -12.32093     0.04134
   -12.30893     0.05544
   -12.29793     0.06736
   -12.28693     0.07416
   -12.27593     0.07396
   -12.26493     0.06681
   -12.25393     0.05469
   -12.24193     0.04055
   -12.23093     0.02724
   -12.21993     0.01659
   -12.20893     0.00915
   -12.19793     0.00457
   -12.18693     0.00209
   -12.17593     0.00092
   -12.16393     0.00057
   -12.15293     0.00091
   -12.14193     0.00230
   -12.13093     0.00579
   -12.11993     0.01335
   -12.10893     0.02796
   -12.09693     0.05301
   -12.08593     0.09108
   -12.07493     0.14179
   -12.06393     0.19996
   -12.05293     0.25550
   -12.04193     0.29579
   -12.03093     0.31018
   -12.01893     0.29476
   -12.00793     0.25365
   -11.99693     0.19787
   -11.98593     0.13982
   -11.97493     0.08950
   -11.96393     0.05190
   -11.95193     0.02728
   -11.94093     0.01302
   -11.92993     0.00573
   -11.91893     0.00261
   -11.90793     0.00203
   -11.89693     0.00364
   -11.88493     0.00837
   -11.87393     0.01844
   -11.86293     0.03710
   -11.85193     0.06770
   -11.84093     0.11204
   -11.82993     0.16811
   -11.81893     0.22878
   -11.80693     0.28211
   -11.79593     0.31560
   -11.78493     0.32010
   -11.77393     0.29451
   -11.76293     0.24567
   -11.75193     0.18585
   -11.73993     0.12785
   -11.72893     0.08065
   -11.71793     0.04828
   -11.70693     0.03090
   -11.69593     0.02677
   -11.68493     0.03380
   -11.67393     0.04989
   -11.66193     0.07229
   -11.65093     0.09681
   -11.63993     0.11802
   -11.62893     0.13050
   -11.61793     0.13079
   -11.60693     0.11874
   -11.59493     0.09766
   -11.58393     0.07279
   -11.57293     0.04914
   -11.56193     0.03007
   -11.55093     0.01667
   -11.53993     0.00842
   -11.52793     0.00402
   -11.51693     0.00229
   -11.50593     0.00275
   -11.49493     0.00607
   -11.48393     0.01447
   -11.47293     0.03204
   -11.46193     0.06450
   -11.44993     0.11767
   -11.43893     0.19449
   -11.42793     0.29124
   -11.41693     0.39548
   -11.40593     0.48701
   -11.39493     0.54500
   -11.38293     0.55600
   -11.37193     0.52193
   -11.36093     0.45916
   -11.34993     0.39292
   -11.33893     0.34574
   -11.32793     0.32838
   -11.31693     0.33683
   -11.30493     0.35572
   -11.29393     0.36626
   -11.28293     0.35578
   -11.27193     0.32250
   -11.26093     0.27715
   -11.24993     0.23757
   -11.23793     0.22133
   -11.22693     0.24075
   -11.21593     0.29721
   -11.20493     0.38154
   -11.19393     0.47540
   -11.18293     0.55839
   -11.17193     0.61646
   -11.15993     0.64743
   -11.14893     0.66164
   -11.13793     0.67635
   -11.12693     0.70404
   -11.11593     0.74347
   -11.10493     0.77937
   -11.09293     0.78901
   -11.08193     0.75469
   -11.07093     0.67209
   -11.05993     0.55283
   -11.04893     0.41870
   -11.03793     0.29211
   -11.02593     0.18975
   -11.01493     0.11956
   -11.00393     0.08155
   -10.99293     0.07110
   -10.98193     0.08139
   -10.97093     0.10439
   -10.95993     0.13132
   -10.94793     0.15336
   -10.93693     0.16340
   -10.92593     0.15806
   -10.91493     0.13858
   -10.90393     0.11012
   -10.89293     0.07927
   -10.88093     0.05174
   -10.86993     0.03069
   -10.85893     0.01688
   -10.84793     0.00964
   -10.83693     0.00845
   -10.82593     0.01453
   -10.81493     0.03211
   -10.80293     0.06930
   -10.79193     0.13765
   -10.78093     0.24939
   -10.76993     0.41152
   -10.75893     0.61922
   -10.74793     0.85007
   -10.73593     1.06589
   -10.72493     1.22382
   -10.71393     1.29243
   -10.70293     1.26642
   -10.69193     1.16987
   -10.68093     1.04763
   -10.66893     0.94768
   -10.65793     0.90335
   -10.64693     0.92649
   -10.63593     1.00882
   -10.62493     1.13110
   -10.61393     1.27025
   -10.60293     1.40564
   -10.59093     1.52067
   -10.57993     1.60257
   -10.56893     1.64103
   -10.55793     1.62637
   -10.54693     1.54981
   -10.53593     1.40763
   -10.52393     1.20704
   -10.51293     0.96808
   -10.50193     0.72058
   -10.49093     0.49469
   -10.47993     0.31185
   -10.46893     0.17976
   -10.45793     0.09461
   -10.44593     0.04537
   -10.43493     0.01980
   -10.42393     0.00786
   -10.41293     0.00284
   -10.40193     0.00095
   -10.39093     0.00034
   -10.37893     0.00024
   -10.36793     0.00043
   -10.35693     0.00091
   -10.34593     0.00182
   -10.33493     0.00331
   -10.32393     0.00544
   -10.31293     0.00811
   -10.30093     0.01100
   -10.28993     0.01362
   -10.27893     0.01570
   -10.26793     0.01767
   -10.25693     0.02157
   -10.24593     0.03227
   -10.23393     0.05897
   -10.22293     0.11665
   -10.21193     0.22625
   -10.20093     0.41128
   -10.18993     0.69022
   -10.17893     1.06482
   -10.16693     1.50822
   -10.15593     1.96169
   -10.14493     2.34414
   -10.13393     2.57983
   -10.12293     2.62306
   -10.11193     2.47558
   -10.10093     2.18872
   -10.08893     1.83908
   -10.07793     1.49507
   -10.06693     1.19976
   -10.05593     0.96535
   -10.04493     0.78495
   -10.03393     0.64903
   -10.02193     0.55559
   -10.01093     0.51008
    -9.99993     0.51771
    -9.98893     0.57531
    -9.97793     0.66564
    -9.96693     0.75976
    -9.95593     0.82442
    -9.94393     0.83398
    -9.93293     0.77907
    -9.92193     0.66950
    -9.91093     0.52837
    -9.89993     0.38302
    -9.88893     0.25547
    -9.87693     0.15753
    -9.86593     0.09214
    -9.85493     0.05665
    -9.84393     0.04776
    -9.83293     0.06449
    -9.82193     0.10879
    -9.80993     0.18300
    -9.79893     0.28576
    -9.78793     0.40834
    -9.77693     0.53441
    -9.76593     0.64564
    -9.75493     0.73131
    -9.74393     0.79610
    -9.73193     0.86043
    -9.72093     0.95050
    -9.70993     1.08201
    -9.69893     1.24704
    -9.68793     1.41285
    -9.67693     1.53329
    -9.66493     1.57040
    -9.65393     1.51409
    -9.64293     1.39189
    -9.63193     1.26440
    -9.62093     1.20675
    -9.60993     1.28357
    -9.59893     1.52259
    -9.58693     1.89669
    -9.57593     2.32408
    -9.56493     2.68463
    -9.55393     2.87030
    -9.54293     2.81348
    -9.53193     2.51700
    -9.51993     2.05541
    -9.50893     1.52905
    -9.49793     1.03612
    -9.48693     0.63940
    -9.47593     0.35909
    -9.46493     0.18368
    -9.45293     0.08567
    -9.44193     0.03703
    -9.43093     0.01655
    -9.41993     0.01199
    -9.40893     0.01896
    -9.39793     0.03912
    -9.38693     0.07820
    -9.37493     0.14367
    -9.36393     0.24124
    -9.35293     0.37123
    -9.34193     0.52556
    -9.33093     0.68838
    -9.31993     0.83878
    -9.30793     0.95665
    -9.29693     1.02630
    -9.28593     1.03820
    -9.27493     0.99021
    -9.26393     0.88782
    -9.25293     0.74483
    -9.24193     0.58143
    -9.22993     0.42024
    -9.21893     0.28022
    -9.20793     0.17193
    -9.19693     0.09687
    -9.18593     0.05009
    -9.17493     0.02379
    -9.16293     0.01039
    -9.15193     0.00418
    -9.14093     0.00157
    -9.12993     0.00062
    -9.11893     0.00047
    -9.10793     0.00094
    -9.09693     0.00244
    -9.08493     0.00599
    -9.07393     0.01349
    -9.06293     0.02787
    -9.05193     0.05300
    -9.04093     0.09339
    -9.02993     0.15340
    -9.01793     0.23656
    -9.00693     0.34420
    -8.99593     0.47375
    -8.98493     0.61588
    -8.97393     0.75329
    -8.96293     0.86155
    -8.95093     0.91479
    -8.93993     0.89633
    -8.92893     0.80644
    -8.91793     0.66466
    -8.90693     0.50207
    -8.89593     0.35183
    -8.88493     0.23934
    -8.87293     0.17777
    -8.86193     0.17013
    -8.85093     0.21135
    -8.83993     0.28950
    -8.82893     0.38651
    -8.81793     0.47921
    -8.80593     0.54457
    -8.79493     0.56672
    -8.78393     0.54221
    -8.77293     0.48061
    -8.76193     0.39941
    -8.75093     0.31628
    -8.73993     0.24490
    -8.72793     0.19315
    -8.71693     0.16581
    -8.70593     0.16573
    -8.69493     0.19340
    -8.68393     0.24464
    -8.67293     0.30850
    -8.66093     0.36812
    -8.64993     0.40541
    -8.63893     0.40761
    -8.62793     0.37269
    -8.61693     0.30962
    -8.60593     0.23414
    -8.59393     0.16261
    -8.58293     0.10664
    -8.57193     0.07123
    -8.56093     0.05581
    -8.54993     0.05663
    -8.53893     0.06914
    -8.52793     0.08978
    -8.51593     0.11712
    -8.50493     0.15195
    -8.49393     0.19637
    -8.48293     0.25081
    -8.47193     0.31100
    -8.46093     0.36664
    -8.44893     0.40377
    -8.43793     0.41040
    -8.42693     0.38297
    -8.41593     0.32812
    -8.40493     0.26116
    -8.39393     0.20049
    -8.38293     0.16167
    -8.37093     0.15316
    -8.35993     0.17491
    -8.34893     0.21860
    -8.33793     0.26986
    -8.32693     0.31170
    -8.31593     0.33015
    -8.30393     0.31897
    -8.29293     0.28180
    -8.28193     0.23024
    -8.27093     0.17926
    -8.25993     0.14136
    -8.24893     0.12282
    -8.23793     0.12255
    -8.22593     0.13371
    -8.21493     0.14666
    -8.20393     0.15269
    -8.19293     0.14671
    -8.18193     0.12868
    -8.17093     0.10250
    -8.15893     0.07407
    -8.14793     0.04851
    -8.13693     0.02879
    -8.12593     0.01549
    -8.11493     0.00754
    -8.10393     0.00333
    -8.09193     0.00133
    -8.08093     0.00048
    -8.06993     0.00016
    -8.05893     0.00005
    -8.04793     0.00001
    -8.03693     0.00000
    -8.02593     0.00000
    -8.01393     0.00000
    -8.00293     0.00000
    -7.99193     0.00000
    -7.98093     0.00001
    -7.96993     0.00004
    -7.95893     0.00014
    -7.94693     0.00044
    -7.93593     0.00128
    -7.92493     0.00338
    -7.91393     0.00808
    -7.90293     0.01749
    -7.89193     0.03428
    -7.88093     0.06087
    -7.86893     0.09791
    -7.85793     0.14271
    -7.84693     0.18844
    -7.83593     0.22540
    -7.82493     0.24428
    -7.81393     0.23988
    -7.80193     0.21337
    -7.79093     0.17197
    -7.77993     0.12561
    -7.76893     0.08315
    -7.75793     0.04995
    -7.74693     0.02732
    -7.73493     0.01374
    -7.72393     0.00660
    -7.71293     0.00338
    -7.70193     0.00228
    -7.69093     0.00219
    -7.67993     0.00251
    -7.66893     0.00296
    -7.65693     0.00345
    -7.64593     0.00423
    -7.63493     0.00604
    -7.62393     0.01048
    -7.61293     0.02042
    -7.60193     0.04029
    -7.58993     0.07620
    -7.57893     0.13548
    -7.56793     0.22572
    -7.55693     0.35293
    -7.54593     0.51886
    -7.53493     0.71769
    -7.52393     0.93319
    -7.51193     1.13748
    -7.50093     1.29523
    -7.48993     1.37292
    -7.47893     1.35219
    -7.46793     1.23684
    -7.45693     1.05397
    -7.44493     0.84511
    -7.43393     0.65398
    -7.42293     0.51577
    -7.41193     0.45177
    -7.40093     0.46680
    -7.38993     0.54903
    -7.37893     0.67199
    -7.36693     0.79974
    -7.35593     0.89572
    -7.34493     0.93305
    -7.33393     0.90291
    -7.32293     0.81338
    -7.31193     0.68561
    -7.29993     0.54435
    -7.28893     0.41194
    -7.27793     0.30361
    -7.26693     0.22803
    -7.25593     0.18761
    -7.24493     0.18030
    -7.23293     0.20115
    -7.22193     0.24308
    -7.21093     0.29762
    -7.19993     0.35470
    -7.18893     0.40371
    -7.17793     0.43518
    -7.16693     0.44352
    -7.15493     0.42869
    -7.14393     0.39548
    -7.13293     0.35163
    -7.12193     0.30546
    -7.11093     0.26423
    -7.09993     0.23379
    -7.08793     0.21854
    -7.07693     0.22010
    -7.06593     0.23581
    -7.05493     0.25829
    -7.04393     0.27707
    -7.03293     0.28251
    -7.02193     0.26987
    -7.00993     0.24102
    -6.99893     0.20271
    -6.98793     0.16309
    -6.97693     0.12811
    -6.96593     0.10056
    -6.95493     0.08066
    -6.94293     0.06777
    -6.93193     0.06134
    -6.92093     0.06098
    -6.90993     0.06581
    -6.89893     0.07421
    -6.88793     0.08415
    -6.87593     0.09395
    -6.86493     0.10263
    -6.85393     0.10993
    -6.84293     0.11551
    -6.83193     0.11868
    -6.82093     0.11846
    -6.80993     0.11432
    -6.79793     0.10676
    -6.78693     0.09786
    -6.77593     0.09108
    -6.76493     0.09032
    -6.75393     0.09870
    -6.74293     0.11687
    -6.73093     0.14182
    -6.71993     0.16704
    -6.70893     0.18446
    -6.69793     0.18757
    -6.68693     0.17421
    -6.67593     0.14742
    -6.66493     0.11413
    -6.65293     0.08245
    -6.64193     0.05939
    -6.63093     0.04975
    -6.61993     0.05620
    -6.60893     0.07953
    -6.59793     0.11822
    -6.58593     0.16752
    -6.57493     0.21906
    -6.56393     0.26196
    -6.55293     0.28596
    -6.54193     0.28509
    -6.53093     0.26009
    -6.51893     0.21819
    -6.50793     0.17051
    -6.49693     0.12845
    -6.48593     0.10041
    -6.47493     0.09032
    -6.46393     0.09725
    -6.45293     0.11635
    -6.44093     0.14052
    -6.42993     0.16285
    -6.41893     0.17954
    -6.40793     0.19148
    -6.39693     0.20392
    -6.38593     0.22293
    -6.37393     0.25123
    -6.36293     0.28517
    -6.35193     0.31547
    -6.34093     0.33139
    -6.32993     0.32600
    -6.31893     0.29973
    -6.30793     0.25917
    -6.29593     0.21355
    -6.28493     0.17060
    -6.27393     0.13443
    -6.26293     0.10635
    -6.25193     0.08650
    -6.24093     0.07528
    -6.22893     0.07299
    -6.21793     0.07897
    -6.20693     0.09043
    -6.19593     0.10264
    -6.18493     0.11034
    -6.17393     0.10960
    -6.16293     0.09951
    -6.15093     0.08218
    -6.13993     0.06162
    -6.12893     0.04210
    -6.11793     0.02671
    -6.10693     0.01722
    -6.09593     0.01489
    -6.08393     0.02180
    -6.07293     0.04191
    -6.06193     0.08118
    -6.05093     0.14611
    -6.03993     0.24039
    -6.02893     0.36115
    -6.01693     0.49732
    -6.00593     0.63061
    -5.99493     0.74383
    -5.98393     0.82466
    -5.97293     0.87194
    -5.96193     0.89397
    -5.95093     0.89948
    -5.93893     0.89415
    -5.92793     0.87531
    -5.91693     0.83665
    -5.90593     0.77075
    -5.89493     0.67583
    -5.88393     0.55809
    -5.87193     0.43021
    -5.86093     0.30766
    -5.84993     0.20297
    -5.83893     0.12312
    -5.82793     0.06855
    -5.81693     0.03536
    -5.80593     0.01777
    -5.79393     0.01060
    -5.78293     0.01030
    -5.77193     0.01490
    -5.76093     0.02330
    -5.74993     0.03435
    -5.73893     0.04629
    -5.72693     0.05659
    -5.71593     0.06274
    -5.70493     0.06318
    -5.69393     0.05822
    -5.68293     0.05020
    -5.67193     0.04342
    -5.65993     0.04379
    -5.64893     0.05872
    -5.63793     0.09696
    -5.62693     0.16754
    -5.61593     0.27743
    -5.60493     0.42800
    -5.59393     0.61273
    -5.58193     0.81819
    -5.57093     1.02915
    -5.55993     1.23320
    -5.54893     1.42286
    -5.53793     1.58868
    -5.52693     1.71236
    -5.51493     1.76692
    -5.50393     1.72365
    -5.49293     1.57059
    -5.48193     1.32372
    -5.47093     1.02446
    -5.45993     0.72470
    -5.44893     0.46746
    -5.43693     0.27521
    -5.42593     0.15009
    -5.41493     0.08087
    -5.40393     0.05286
    -5.39293     0.05352
    -5.38193     0.07416
    -5.36993     0.10809
    -5.35893     0.14814
    -5.34793     0.18539
    -5.33693     0.21059
    -5.32593     0.21681
    -5.31493     0.20234
    -5.30393     0.17126
    -5.29193     0.13175
    -5.28093     0.09285
    -5.26993     0.06149
    -5.25893     0.04104
    -5.24793     0.03175
    -5.23693     0.03166
    -5.22493     0.03788
    -5.21393     0.04738
    -5.20293     0.05812
    -5.19193     0.07022
    -5.18093     0.08728
    -5.16993     0.11664
    -5.15793     0.16776
    -5.14693     0.24810
    -5.13593     0.35762
    -5.12493     0.48442
    -5.11393     0.60481
    -5.10293     0.68967
    -5.09193     0.71540
    -5.07993     0.67382
    -5.06893     0.57587
    -5.05793     0.44635
    -5.04693     0.31372
    -5.03593     0.19994
    -5.02493     0.11548
    -5.01293     0.06050
    -5.00193     0.02872
    -4.99093     0.01236
    -4.97993     0.00482
    -4.96893     0.00170
    -4.95793     0.00055
    -4.94693     0.00016
    -4.93493     0.00004
    -4.92393     0.00001
    -4.91293     0.00000
    -4.90193     0.00000
    -4.89093     0.00000
    -4.87993     0.00001
    -4.86793     0.00004
    -4.85693     0.00015
    -4.84593     0.00054
    -4.83493     0.00175
    -4.82393     0.00511
    -4.81293     0.01356
    -4.80093     0.03268
    -4.78993     0.07146
    -4.77893     0.14183
    -4.76793     0.25548
    -4.75693     0.41791
    -4.74593     0.62071
    -4.73493     0.83723
    -4.72293     1.02566
    -4.71193     1.14146
    -4.70093     1.15453
    -4.68993     1.06029
    -4.67893     0.88506
    -4.66793     0.67139
    -4.65593     0.46279
    -4.64493     0.28995
    -4.63393     0.16514
    -4.62293     0.08571
    -4.61193     0.04111
    -4.60093     0.01983
    -4.58993     0.01342
    -4.57793     0.01778
    -4.56693     0.03266
    -4.55593     0.06001
    -4.54493     0.10156
    -4.53393     0.15614
    -4.52293     0.21753
    -4.51093     0.27459
    -4.49993     0.31408
    -4.48893     0.32552
    -4.47793     0.30588
    -4.46693     0.26107
    -4.45593     0.20370
    -4.44393     0.14876
    -4.43293     0.10940
    -4.42193     0.09544
    -4.41093     0.11389
    -4.39993     0.17006
    -4.38893     0.26830
    -4.37793     0.41102
    -4.36593     0.59701
    -4.35493     0.81953
    -4.34393     1.06272
    -4.33293     1.30126
    -4.32193     1.49867
    -4.31093     1.61556
    -4.29893     1.62194
    -4.28793     1.50963
    -4.27693     1.30143
    -4.26593     1.04526
    -4.25493     0.79990
    -4.24393     0.61946
    -4.23293     0.53938
    -4.22093     0.57121
    -4.20993     0.69898
    -4.19893     0.88355
    -4.18793     1.06972
    -4.17693     1.20143
    -4.16593     1.23927
    -4.15393     1.17209
    -4.14293     1.01928
    -4.13193     0.81883
    -4.12093     0.61119
    -4.10993     0.42653
    -4.09893     0.27990
    -4.08793     0.17331
    -4.07593     0.10127
    -4.06493     0.05570
    -4.05393     0.02869
    -4.04293     0.01376
    -4.03193     0.00615
    -4.02093     0.00266
    -4.00893     0.00145
    -3.99793     0.00165
    -3.98693     0.00321
    -3.97593     0.00661
    -3.96493     0.01263
    -3.95393     0.02203
    -3.94193     0.03507
    -3.93093     0.05128
    -3.91993     0.06958
    -3.90893     0.08927
    -3.89793     0.11105
    -3.88693     0.13757
    -3.87593     0.17225
    -3.86393     0.21665
    -3.85293     0.26769
    -3.84193     0.31665
    -3.83093     0.35209
    -3.81993     0.36549
    -3.80893     0.35583
    -3.79693     0.33142
    -3.78593     0.30622
    -3.77493     0.29396
    -3.76393     0.30229
    -3.75293     0.33106
    -3.74193     0.37401
    -3.73093     0.42209
    -3.71893     0.46569
    -3.70793     0.49580
    -3.69693     0.50422
    -3.68593     0.48541
    -3.67493     0.43896
    -3.66393     0.37191
    -3.65193     0.29820
    -3.64093     0.23606
    -3.62993     0.20348
    -3.61893     0.21435
    -3.60793     0.27495
    -3.59693     0.38133
    -3.58493     0.51767
    -3.57393     0.65844
    -3.56293     0.77376
    -3.55193     0.83886
    -3.54093     0.84294
    -3.52993     0.79141
    -3.51893     0.70238
    -3.50693     0.59894
    -3.49593     0.50260
    -3.48493     0.42973
    -3.47393     0.39229
    -3.46293     0.39984
    -3.45193     0.46068
    -3.43993     0.58022
    -3.42893     0.75810
    -3.41793     0.98219
    -3.40693     1.22790
    -3.39593     1.45756
    -3.38493     1.62668
    -3.37393     1.69716
    -3.36193     1.64943
    -3.35093     1.49373
    -3.33993     1.26842
    -3.32893     1.02500
    -3.31793     0.80778
    -3.30693     0.64101
    -3.29493     0.52259
    -3.28393     0.43632
    -3.27293     0.36312
    -3.26193     0.29147
    -3.25093     0.22013
    -3.23993     0.15476
    -3.22893     0.10280
    -3.21693     0.07052
    -3.20593     0.06328
    -3.19493     0.08781
    -3.18393     0.15397
    -3.17293     0.27323
    -3.16193     0.45286
    -3.14993     0.68730
    -3.13893     0.95024
    -3.12793     1.19660
    -3.11693     1.37179
    -3.10593     1.43252
    -3.09493     1.36323
    -3.08293     1.18422
    -3.07193     0.94084
    -3.06093     0.68594
    -3.04993     0.46204
    -3.03893     0.29242
    -3.02793     0.18264
    -3.01693     0.12848
    -3.00493     0.12394
    -2.99393     0.16573
    -2.98293     0.25348
    -2.97193     0.38653
    -2.96093     0.55955
    -2.94993     0.75911
    -2.93793     0.96375
    -2.92693     1.14582
    -2.91593     1.27927
    -2.90493     1.34757
    -2.89393     1.34654
    -2.88293     1.29130
    -2.87193     1.21140
    -2.85993     1.14672
    -2.84893     1.13407
    -2.83793     1.19388
    -2.82693     1.32183
    -2.81593     1.48297
    -2.80493     1.62340
    -2.79293     1.68906
    -2.78193     1.64523
    -2.77093     1.49166
    -2.75993     1.25677
    -2.74893     0.98773
    -2.73793     0.73172
    -2.72593     0.52367
    -2.71493     0.37965
    -2.70393     0.30006
    -2.69293     0.27569
    -2.68193     0.29604
    -2.67093     0.35583
    -2.65993     0.45727
    -2.64793     0.60770
    -2.63693     0.81161
    -2.62593     1.06481
    -2.61493     1.34637
    -2.60393     1.62552
    -2.59293     1.86620
    -2.58093     2.03748
    -2.56993     2.12078
    -2.55893     2.10808
    -2.54793     2.00344
    -2.53693     1.81973
    -2.52593     1.57999
    -2.51493     1.31535
    -2.50293     1.05893
    -2.49193     0.84126
    -2.48093     0.68080
    -2.46993     0.58640
    -2.45893     0.55551
    -2.44793     0.57698
    -2.43593     0.63255
    -2.42493     0.69879
    -2.41393     0.75342
    -2.40293     0.77868
    -2.39193     0.77056
    -2.38093     0.73708
    -2.36993     0.69503
    -2.35793     0.66324
    -2.34693     0.65616
    -2.33593     0.68329
    -2.32493     0.75023
    -2.31393     0.85819
    -2.30293     1.00256
    -2.29093     1.16576
    -2.27993     1.31979
    -2.26893     1.43107
    -2.25793     1.47242
    -2.24693     1.43467
    -2.23593     1.32780
    -2.22393     1.17904
    -2.21293     1.02154
    -2.20193     0.88635
    -2.19093     0.79563
    -2.17993     0.75745
    -2.16893     0.76426
    -2.15793     0.79819
    -2.14593     0.83861
    -2.13493     0.87326
    -2.12393     0.90255
    -2.11293     0.93602
    -2.10193     0.98498
    -2.09093     1.05407
    -2.07893     1.13713
    -2.06793     1.21776
    -2.05693     1.27359
    -2.04593     1.28270
    -2.03493     1.23260
    -2.02393     1.12581
    -2.01293     0.98273
    -2.00093     0.83288
    -1.98993     0.70683
    -1.97893     0.62247
    -1.96793     0.58091
    -1.95693     0.56862
    -1.94593     0.56597
    -1.93393     0.55502
    -1.92293     0.52592
    -1.91193     0.47699
    -1.90093     0.41275
    -1.88993     0.34109
    -1.87893     0.27059
    -1.86693     0.20875
    -1.85593     0.16088
    -1.84493     0.12961
    -1.83393     0.11517
    -1.82293     0.11647
    -1.81193     0.13198
    -1.80093     0.16034
    -1.78893     0.19981
    -1.77793     0.24689
    -1.76693     0.29496
    -1.75593     0.33464
    -1.74493     0.35650
    -1.73393     0.35592
    -1.72193     0.33769
    -1.71093     0.31769
    -1.69993     0.32040
    -1.68893     0.37218
    -1.67793     0.49271
    -1.66693     0.68580
    -1.65593     0.93425
    -1.64393     1.19995
    -1.63293     1.43343
    -1.62193     1.58761
    -1.61093     1.63272
    -1.59993     1.56319
    -1.58893     1.39623
    -1.57693     1.16571
    -1.56593     0.91136
    -1.55493     0.67087
    -1.54393     0.47289
    -1.53293     0.33422
    -1.52193     0.25936
    -1.50993     0.24249
    -1.49893     0.27079
    -1.48793     0.32817
    -1.47693     0.39822
    -1.46593     0.46642
    -1.45493     0.52144
    -1.44393     0.55568
    -1.43193     0.56581
    -1.42093     0.55207
    -1.40993     0.51945
    -1.39893     0.47607
    -1.38793     0.43121
    -1.37693     0.39352
    -1.36493     0.36931
    -1.35393     0.36230
    -1.34293     0.37470
    -1.33193     0.40822
    -1.32093     0.46347
    -1.30993     0.53814
    -1.29893     0.62356
    -1.28693     0.70363
    -1.27593     0.75897
    -1.26493     0.77070
    -1.25393     0.73143
    -1.24293     0.64658
    -1.23193     0.53239
    -1.21993     0.41110
    -1.20893     0.30092
    -1.19793     0.21203
    -1.18693     0.14616
    -1.17593     0.09977
    -1.16493     0.06769
    -1.15393     0.04554
    -1.14193     0.03031
    -1.13093     0.02022
    -1.11993     0.01429
    -1.10893     0.01239
    -1.09793     0.01555
    -1.08693     0.02631
    -1.07493     0.04872
    -1.06393     0.08780
    -1.05293     0.14752
    -1.04193     0.22865
    -1.03093     0.32584
    -1.01993     0.42669
    -1.00793     0.51413
    -0.99693     0.57029
    -0.98593     0.58433
    -0.97493     0.55494
    -0.96393     0.49200
    -0.95293     0.41082
    -0.94193     0.32662
    -0.92993     0.25118
    -0.91893     0.19169
    -0.90793     0.15271
    -0.89693     0.13851
    -0.88593     0.15372
    -0.87493     0.20120
    -0.86293     0.27874
    -0.85193     0.37605
    -0.84093     0.47429
    -0.82993     0.55045
    -0.81893     0.58481
    -0.80793     0.56780
    -0.79693     0.50480
    -0.78493     0.41246
    -0.77393     0.31220
    -0.76293     0.22204
    -0.75193     0.15186
    -0.74093     0.10307
    -0.72993     0.07154
    -0.71793     0.05160
    -0.70693     0.03884
    -0.69593     0.03099
    -0.68493     0.02748
    -0.67393     0.02838
    -0.66293     0.03344
    -0.65093     0.04173
    -0.63993     0.05175
    -0.62893     0.06165
    -0.61793     0.06972
    -0.60693     0.07454
    -0.59593     0.07511
    -0.58493     0.07111
    -0.57293     0.06299
    -0.56193     0.05206
    -0.55093     0.04020
    -0.53993     0.02943
    -0.52893     0.02133
    -0.51793     0.01669
    -0.50593     0.01548
    -0.49493     0.01711
    -0.48393     0.02091
    -0.47293     0.02667
    -0.46193     0.03523
    -0.45093     0.04873
    -0.43993     0.07026
    -0.42793     0.10280
    -0.41693     0.14718
    -0.40593     0.20035
    -0.39493     0.25441
    -0.38393     0.29817
    -0.37293     0.32088
    -0.36093     0.31659
    -0.34993     0.28689
    -0.33893     0.24040
    -0.32793     0.18903
    -0.31693     0.14334
    -0.30593     0.10926
    -0.29493     0.08791
    -0.28293     0.07726
    -0.27193     0.07517
    -0.26093     0.08113
    -0.24993     0.09636
    -0.23893     0.12216
    -0.22793     0.15719
    -0.21593     0.19608
    -0.20493     0.22999
    -0.19393     0.24945
    -0.18293     0.24879
    -0.17193     0.22888
    -0.16093     0.19696
    -0.14893     0.16352
    -0.13793     0.13750
    -0.12693     0.12302
